sample_name	sample_name_original	sample_type	collection_timestamp	country	depth_sample	description	elevation	emp500_principal_investigator	emp500_study_id	emp500_pi_study_id	emp500_title	empo_0	empo_1	empo_2	empo_3	empo_salinity	empo_v2_2	empo_v2_3a	empo_v2_3b	empo_v2_4a	empo_v2_4b	empo_4	env_biome	env_feature	env_material	env_package	geo_loc_name	host_subject_id	host_scientific_name	latitude	longitude	project_name	scientific_name
13114.jensen.43.s012	Jensen43.MX12.189	sediment	07/02/2012	Mexico	15	Jensen43.sediment.11	0.0	Jensen	43	Jensen43	Ocean sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine subtidal rocky reef	marine sediment	sediment	Atlantic Ocean:Northwest Atlantic Ocean:Mexican Yucatan	MX12-189	not applicable	21.02361	-86.77158	Jensen sediments from global ocean	marine sediment metagenome
13114.jensen.43.s013	Jensen43.MX12.213	sediment	07/04/2012	Mexico	15	Jensen43.sediment.12	0.0	Jensen	43	Jensen43	Ocean sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine reef	marine sediment	sediment	Atlantic Ocean:Northwest Atlantic Ocean:Mexican Yucatan	MX12-213	not applicable	20.33194	-87.02712	Jensen sediments from global ocean	marine sediment metagenome
13114.jensen.43.s014	Jensen43.MX12.236	sediment	07/05/2010	Mexico	15	Jensen43.sediment.14	0.0	Jensen	43	Jensen43	Ocean sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine reef	marine sediment	sediment	Atlantic Ocean:Northwest Atlantic Ocean:Mexican Yucatan	MX12-236	not applicable	18.75917	-87.34052	Jensen sediments from global ocean	marine sediment metagenome
13114.pinto.62.s001	Pinto62.excavatedsoil.1	soil	5/21/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.1	Atta cephalotes	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s002	Pinto62.undisturbedsoil.1	soil	5/21/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.1	Atta cephalotes	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s003	Pinto62.bottonchambersoil.1	soil	5/21/16 0:00	Costa Rica	0.3	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.1	Atta cephalotes	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s004	Pinto62.sidechambersoil.1	soil	5/21/16 0:00	Costa Rica	0.3	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.1	Atta cephalotes	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s005	Pinto62.excavatedsoil.2	soil	5/21/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.2	Atta cephalotes	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s006	Pinto62.undisturbedsoil.2	soil	5/21/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.2	Atta cephalotes	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s007	Pinto62.bottonchambersoil.2	soil	5/21/16 0:00	Costa Rica	0.3	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.2	Atta cephalotes	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s008	Pinto62.sidechambersoil.2	soil	5/21/16 0:00	Costa Rica	0.3	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.2	Atta cephalotes	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s009	Pinto62.excavatedsoil.3	soil	5/22/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.3	Atta cephalotes	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s010	Pinto62.undisturbedsoil.3	soil	5/22/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.3	Atta cephalotes	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s011	Pinto62.bottonchambersoil.3	soil	5/22/16 0:00	Costa Rica	0.3	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.3	Atta cephalotes	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s012	Pinto62.sidechambersoil.3	soil	5/22/16 0:00	Costa Rica	0.3	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.3	Atta cephalotes	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s013	Pinto62.excavatedsoil.4	soil	5/26/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.4	Atta colombica	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s014	Pinto62.undisturbedsoil.4	soil	5/26/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.4	Atta colombica	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s015	Pinto62.bottonchambersoil.4	soil	5/26/16 0:00	Costa Rica	0.3	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.4	Atta colombica	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s016	Pinto62.sidechambersoil.4	soil	5/26/16 0:00	Costa Rica	0.3	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.4	Atta colombica	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s017	Pinto62.excavatedsoil.5	soil	5/26/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.5	Atta colombica	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s018	Pinto62.undisturbedsoil.5	soil	5/26/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.5	Atta colombica	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s019	Pinto62.bottonchambersoil.5	soil	5/26/16 0:00	Costa Rica	0.3	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.5	Atta colombica	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s020	Pinto62.sidechambersoil.5	soil	5/26/16 0:00	Costa Rica	0.3	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.5	Atta colombica	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s021	Pinto62.excavatedsoil.6	soil	5/26/16 0:00	Costa Rica	0	Soil excavated by the ants	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	excavated soil.6	Atta colombica	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s022	Pinto62.undisturbedsoil.6	soil	5/26/16 0:00	Costa Rica	0	Soil not associated with the ant nest	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	undisturbedsoil.6	Atta colombica	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s023	Pinto62.bottonchambersoil.6	soil	5/26/16 0:00	Costa Rica	0.4	Soil from chamber directly in contact with Botton of garden	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	bottonchambersoil.6	Atta colombica	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.62.s024	Pinto62.sidechambersoil.6	soil	5/26/16 0:00	Costa Rica	0.4	Soil from the side of the garden chamber	1172.0	Pinto	62	Pinto62	Costa Rican leaf-cutter ant soils	EMP sample	Free-living	Non-saline	Soil (non-saline)	Non-saline	Free-living (non-saline)	Free-living (non-saline)	Solid (non-saline)	Soil (non-saline)	Soil (non-saline)	Soil (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	soil	soil	Costa Rica	sidechambersoil.6	Atta colombica	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	soil metagenome
13114.pinto.63.s001	Pinto63.gardentop.1	fungus garden	5/21/16 8:30	Costa Rica	0.3	Top section of symbiotic garden	62.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardentop.1	not applicable	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s002	Pinto63.gardenbotton.1	fungus garden	5/21/16 0:00	Costa Rica	0.3	Botton section symbiotic garden	62.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardenbotton.1	not applicable	10.42936	-84.00939	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s003	Pinto63.gardentop.2	fungus garden	5/21/16 11:30	Costa Rica	0.3	Top section of symbiotic garden	51.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardentop.2	not applicable	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s004	Pinto63.gardenbotton.2	fungus garden	5/21/16 0:00	Costa Rica	0.3	Botton section symbiotic garden	51.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardenbotton.2	not applicable	10.42727	-84.00228	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
