sample_name	sample_name_original	sample_type	collection_timestamp	country	depth_sample	description	elevation	emp500_principal_investigator	emp500_study_id	emp500_pi_study_id	emp500_title	empo_0	empo_1	empo_2	empo_3	empo_salinity	empo_v2_2	empo_v2_3a	empo_v2_3b	empo_v2_4a	empo_v2_4b	empo_4	env_biome	env_feature	env_material	env_package	geo_loc_name	host_subject_id	host_scientific_name	latitude	longitude	project_name	scientific_name
13114.pinto.63.s005	Pinto63.gardentop.3	fungus garden	5/22/16 0:00	Costa Rica	0.3	Top section of symbiotic garden	65.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardentop.3	not applicable	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s006	Pinto63.gardenbotton.3	fungus garden	5/22/16 0:00	Costa Rica	0.3	Botton section symbiotic garden	65.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	gardenbotton.3	not applicable	10.43801	-84.01149	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s007	Pinto63.gardentop.4	fungus garden	5/26/16 0:00	Costa Rica	0.3	Top section of symbiotic garden	29.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardentop.4	not applicable	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s008	Pinto63.gardenbotton.4	fungus garden	5/26/16 0:00	Costa Rica	0.3	Botton section symbiotic garden	29.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardenbotton.4	not applicable	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s009	Pinto63.toprefusedump.4	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump top	29.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	toprefusedump.4	not applicable	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s010	Pinto63.bottomrefusedump.4	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump bottom	29.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	bottomrefusedump.4	not applicable	9.77872	-84.60623	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s011	Pinto63.gardentop.5	fungus garden	5/26/16 0:00	Costa Rica	0.3	Top section of symbiotic garden	44.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardentop.5	not applicable	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s012	Pinto63.gardenbotton.5	fungus garden	5/26/16 0:00	Costa Rica	0.3	Botton section symbiotic garden	44.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardenbotton.5	not applicable	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s013	Pinto63.toprefusedump.5	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump top	44.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	toprefusedump.5	not applicable	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s014	Pinto63.bottomrefusedump.5	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump bottom	44.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	bottomrefusedump.5	not applicable	9.77672	-84.60522	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s015	Pinto63.gardentop.6	fungus garden	5/26/16 0:00	Costa Rica	0.4	Top section of symbiotic garden	42.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardentop.6	not applicable	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s016	Pinto63.gardenbotton.6	fungus garden	5/26/16 0:00	Costa Rica	0.4	Botton section symbiotic garden	42.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	gardenbotton.6	not applicable	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s017	Pinto63.toprefusedump.6	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump top	42.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	toprefusedump.6	not applicable	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s018	Pinto63.bottomrefusedump.6	fungus garden dump	5/26/16 0:00	Costa Rica	0	Refuse dump bottom	42.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Carara National Park	bottomrefusedump.6	not applicable	9.77981	-84.60628	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s019	Pinto63.honey.11	honey	5/21/16 10:23	Costa Rica	0	Nectar and sweet deposits form plants that are gathered, modified and stored by honeybees	68.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	honey.11	not applicable	10.43087	-84.00718	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s020	Pinto63.broodcombs.11	brood combs	5/21/16 0:00	Costa Rica	0	assemblage of cells containing any living stage of bees except adults	68.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	broodcombs.11	not applicable	10.43087	-84.00718	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s021	Pinto63.cerumen.11	cerumen	5/21/16 0:00	Costa Rica	0	Substance use by bees to construct their nests	68.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	cerumen.11	not applicable	10.43087	-84.00718	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s022	Pinto63.honey.12	honey	5/21/16 11:30	Costa Rica	0	Nectar and sweet deposits form plants that are gathered, modified and stored by honeybees	75.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	honey.12	not applicable	10.4303	-84.01122	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s023	Pinto63.broodcombs.12	brood combs	5/21/16 0:00	Costa Rica	0	assemblage of cells containing any living stage of bees except adults	75.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	broodcombs.12	not applicable	10.4303	-84.01122	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s024	Pinto63.cerumen.12	cerumen	5/21/16 0:00	Costa Rica	0	Substance use by bees to construct their nests	75.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	cerumen.12	not applicable	10.4303	-84.01122	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s025	Pinto63.garbagepellets.12	garbage pellets	5/21/16 0:00	Costa Rica	0	Garbage pellets	75.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	garbagepellets.12	not applicable	10.4303	-84.01122	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s026	Pinto63.honey.13	honey	5/21/16 15:50	Costa Rica	0	Nectar and sweet deposits form plants that are gathered, modified and stored by honeybees	51.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	honey.13	not applicable	10.43162	-84.00306	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s027	Pinto63.broodcombs.13	brood combs	5/21/16 0:00	Costa Rica	0	assemblage of cells containing any living stage of bees except adults	51.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	broodcombs.13	not applicable	10.43162	-84.00306	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.pinto.63.s028	Pinto63.cerumen.13	cerumen	5/21/16 0:00	Costa Rica	0	Substance use by bees to construct their nests	51.0	Pinto	63	Pinto63	Costa Rican leaf-cutter ant and bee material	EMP sample	Host-associated	Plant	Plant corpus	Non-saline	Host-associated (non-saline)	Plant (non-saline)	Plant (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	Plant corpus (non-saline)	tropical broadleaf forest biome	insecta-associated habitat	organic material	host-associated	Costa Rica:Puerto Viejo:La Selva Biological Station	cerumen.13	not applicable	10.43162	-84.00306	Pinto insects from Costa Rica: bees, leaf-cutter ants	insect metagenome
13114.rohwer.85.s021	Rohwer85.deep.sediment.GB1	sediment	11/16/02 0:00	Guatemala	3634.7	sediment from Guatemala Basin	0.0	Rohwer	85	Rohwer85	Iberia and Guatemala deep-sea sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine benthic feature	sediment	sediment	Pacific Ocean:Northeast Pacific Ocean:Guatemala Basin	GB1	not applicable	6.7365	-91.93433333	Deep marine sediments	sediment metagenome
13114.rohwer.85.s022	Rohwer85.deep.sediment.GB2	sediment	11/16/02 0:00	Guatemala	3634.7	sediment from Guatemala Basin	0.0	Rohwer	85	Rohwer85	Iberia and Guatemala deep-sea sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine benthic feature	sediment	sediment	Pacific Ocean:Northeast Pacific Ocean:Guatemala Basin	GB2	not applicable	6.7365	-91.93433333	Deep marine sediments	sediment metagenome
13114.rohwer.85.s023	Rohwer85.deep.sediment.GB3	sediment	11/16/02 0:00	Guatemala	3634.7	sediment from Guatemala Basin	0.0	Rohwer	85	Rohwer85	Iberia and Guatemala deep-sea sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine benthic feature	sediment	sediment	Pacific Ocean:Northeast Pacific Ocean:Guatemala Basin	GB3	not applicable	6.7365	-91.93433333	Deep marine sediments	sediment metagenome
13114.rohwer.85.s024	Rohwer85.deep.sediment.GB4	sediment	11/16/02 0:00	Guatemala	3634.7	sediment from Guatemala Basin	0.0	Rohwer	85	Rohwer85	Iberia and Guatemala deep-sea sediments	EMP sample	Free-living	Saline	Sediment (saline)	Saline	Free-living (saline)	Free-living (saline)	Solid (saline)	Sediment (saline)	Sediment (saline)	Sediment (saline)	marine benthic biome	marine benthic feature	sediment	sediment	Pacific Ocean:Northeast Pacific Ocean:Guatemala Basin	GB4	not applicable	6.7365	-91.93433333	Deep marine sediments	sediment metagenome
